id,textOriginal,authorChannelId,authorDisplayName,likeCount,publishedAt,sentiment
UgyQklKtTwZb7gAiiFF4AaABAg,yg bikin nenek moyang sebelum negara api menyerang..,UCyYVdYM23CVuTALGlIboJIA,@khororeo8661,1,2019-01-14T13:13:32Z,positive
9Ht9VFWPp719J4jxk4OuFg,Samudra angkasa? Sok tau luh,UCgndjsHAWBR7APBWtbYOjgA,@wongdeso583,1,2021-01-29T03:01:39Z,negative
8adGCHjOMZB8nPUoPxPlie,"Indonesia adalah kejayaan nusantara yang ketiga dan terbaik. Majapahit dan kerajaan2 lainnya hanya megah di buku pelajaran sekolah...aslinya ya penuh pemberontakan, korupsi dan saling invasi antar kerajaan tetangga yang masih diwilayah nusantara.",UCWWG8Z24-4RZYgt73rzHgeA,@MultiDivebomber,1,2018-11-08T23:08:36Z,positive
8adGCHjOMZB8srpnuwgznK,hmmm sepertinya kamu terlalu terpaku sama apa yg diceritain guru2 waktu masih di sekolah. kita tidak sehebat itu bung. bahkan ketika konferensi budaya masalah kerajaan jaman dulu indonesia sama sekali ga dibahas. di asia yg dibahas cuma angkor war,UCaDGFoVQ0vtyanAwgHJqaLA,@almiraamelia45,1,2019-03-24T15:15:43Z,negative
8adGCHjOMZB9-wUk3Ra97M,Sejarah di sekolah itu ada unsur propaganda dan doktrin buat tumbuhkan semangat nasionalisme.,UCujnSfCIVByaKwzJEPvP0fg,@kokokokoriko9526,1,2019-10-11T06:50:18Z,positive
UgzqJZjMeS-_kUPDl-R4AaABAg,Dibangun pada masa Rakai Pikatan Dan Pramodhawardhani,UCL5sEZ-CSpK132a1R4vktxg,@vladimirivanovscky4132,1,2021-11-02T06:14:44Z,neutral
UgwbioloeWkLdybbNAB4AaABAg,"Dan.... gilanya... candi itu dibuat di tahun 900an... jadi... skitar 1100 tahun yg lalu... 

Sungguh luar biasa... 

Sebenarnya... kita bangsa darah biru...",UCF2BX-rUcL84C-QfmuzolJg,@kazumakiryu4435,1,2020-03-14T18:12:45Z,positive
8umJnjZ3POo9KrsKKdI-s1,Itu bener candi prambanan..  urutannta candi prambanan keutara ketemu candi sewu😌. Kalau utaranya candi sewu ya sawah..,UCaw3RCDZzXi3RgelLKlSfVQ,@mlaksw2642,0,2021-03-14T10:48:12Z,neutral
Ugym4v_9sXVky7H0mdN4AaABAg,kok bisa hancur kayak gitu... penyebabnya apa ya dulu..,UC2aGA0sQP_sewuNWTH6dotQ,@akhiyarferza2013,0,2018-11-21T15:22:55Z,neutral
Ugw3oSvGeSeeNrUtQ-l4AaABAg,Gue barusan kesitu tapi ngk boleh mengoperasikan drone 😣 padahal drone gue harganya 8 jt,UCNLv-SUUUX-_E-8olD3s_rQ,@awesomedude2036,0,2018-09-16T08:58:07Z,negative
9-Kxq_IMjSE98NWPMw0lQb,"Buat membangun candi yg kecil kecil, perlu studi dulu pencocokan batu batunya. Setiap candi Perwara alias candi kecil butuh dan skitar 2 milyar buat d perbaiki",UCOLf43hFJEflCjIR8d3K0Fw,@Windrawanrakasiwi,0,2020-05-08T00:14:43Z,negative
Ugx7DfBDQjPe6mH4YMB4AaABAg,Wonderfull Indonesia,UCS6HPP1C-A0LWysqM7eFHuQ,@solonsingkaf1281,0,2018-11-13T22:09:05Z,positive
9-Kxq_IMjSE94CAa-RBwWW,"Itu sebenrnya emg sedang direkonstruksi tiap candi perwaranya. Dan setiap satu candi butuh waktu sampe berbulan2 bertahun2 menata batu penyusunnya, seperti puzzle. Dan bbrp bagian memang ada yg dipugar dg menambah batu baru",UCh0rYDDssYNn9-IBJI2ZQnA,@___queueue7707,0,2020-01-25T04:26:51Z,negative
UgyGBsTswZc6Q4kA6ax4AaABAg,"izin share,bos",UCCsgrEqd9m2yW-SnV71Ae_g,@endaadiyanti7149,0,2018-09-29T05:01:10Z,neutral
9-Kxq_IMjSE91Jbamd3ZtU,@@igederyandhanaputra8826 siiiipp bro betul itu,UC_v6-h1ujWFm8rxrPNtYRag,@ansyafheroes6930,0,2019-11-14T12:12:07Z,positive
9-Kxq_IMjSE90k88w-DZbY,Gak bisa gitu.  Bakal merusak keaslian situs prambanan. Candi yang kecil udah hancur pada abad 16 jadi kalo dibangun lagi hilang keaslian dari situs ini,UCWoe0JTB06069R_JFKcylxw,@igederyandhanaputra8826,0,2019-10-31T08:13:22Z,neutral
UgxQTE859ZTuaoZbrF14AaABAg,"Blm pernh kesitu, keren bgt kyanya",UC5hp8Nv31KOY7Qbu8PKJDiA,@nakoda1219,0,2019-11-01T09:13:59Z,positive
UgzZz7bqBO6BLB4DzxJ4AaABAg,"Ini candi sewu mas,candi prambanan 800m lagi ke utara dari candi sewu",UCZtouN3Xb9DdFQihQK3e6bQ,@irnawannawan8166,0,2019-05-11T04:53:56Z,neutral
Ugx26i70XMxw7Y6XoYl4AaABAg,Bersyukur tempat nya di Indonesia,UCcuLjcUTnRqwBYqSZEVJ8Ng,@Artisversus,0,2024-05-02T00:57:16Z,neutral
8lFVLtT7o2g8s8V4WJN8Kj,Pamer😏,UCNxAhk-kibG5I-JzGjYU_JQ,@fajarfebrianto_8260,0,2019-03-06T15:20:49Z,negative
8aTOPVj2lz68mepjOl8feE,maksud lho Arab? jangan gitu mas!!!!,UCS0c0fd5OvtKuF55CGyUxAQ,@ahmadfaizal994,0,2018-10-21T10:56:37Z,negative
8LAV_OkSmlm9chauciJd6F,Betul betul betul...candi Borobudur juga sangt bagus,UCOtNEibBRX-Y1MWDwhAj5Dg,@abycyankchannel4252,0,2022-06-25T17:00:05Z,positive
8LAVcuK9uAw8UF-2Y5Tbsm,dulu yg ngetren kan candi. skrng kan cindil. ea kuat-kuat aja. mau buat cindil berapa.tinggl kmunya ja kuat ga ngeluarin cindil  1thn skli.,UC1bwKHUl2jhnjwMJOM58mpw,@ardopresus9153,0,2017-06-25T18:50:46Z,positive
UgjtbSERr6hOc3gCoAEC,Jaman dahulu wanita minta d.bikin.n candi coba jaman skrng apa yo podo kuat gwe candi,UCY4zhE7FtJJh5C6166FYGjA,@animarlia9863,0,2016-11-12T08:16:44Z,positive
UgjRnwnx3vK0pHgCoAEC,keren,UCbInPpsIkQbHH2d7DbEUyaA,@RizaPahleviTTM,0,2016-11-22T14:32:31Z,positive
8Zc-R7j9Jb09AnRY9zcqwN,iya gak terawat,UCz3ETJUXwA5TbFDvzwlQJDQ,@andrisetiawan1253,0,2020-07-07T04:14:31Z,neutral
UgwJSKbjXY4C6lnKQkt4AaABAg,sekarang prambanan sudah banyak yang hancur candinya,UChrPpXP405sXm4yDgIs_fsg,@bundahisyam1407,0,2017-11-06T09:12:52Z,negative
UgwVtWKC9V1gvk_ay8x4AaABAg,ヽ(｀⌒´)ノ,UCxIMxxeav5zAXqtJYZLodog,@davidlim6223,0,2017-11-26T08:03:19Z,negative
UgxkY9NVe7JmKuTq8wd4AaABAg,"Candi Prambanan Wajah Baru setelah Gempa Bumi 2006
https://www.youtube.com/edit?o=U&video_id=KwBz83XW-_A",UCDetBTJB1jAa8I1_QlTOxDg,@fotograferterakhir,0,2017-12-03T17:11:43Z,neutral
8aTOPVj2lz68mukYdUtkg9,+Ahmad Faizal kita hajar aja mas setuju gak,UCAYoFfqenA-zxN3srTb4o4Q,@gephengjr2198,0,2018-10-27T15:19:09Z,neutral
8adGCHjOMZB9ljbfQn4uAa,"@@ekoatmojo7310  pernah Dengar Orang Jawa Kuno,Wong Kalang???",UC3DHoeZBbXnV7Gf6CZpXo-w,@proudjember,0,2023-02-05T04:27:46Z,neutral
8lFVLtT7o2g93Bw-KfMjW_,"la KOMPAS KOK BOLEH GAK DI LARANG,INI NAMNYA PILIH2",UC369x2cv4XqjiNnAPJIISLA,@irzamahendra1077,0,2019-12-31T05:39:14Z,neutral
8adGCHjOMZB9Ag2TIWtkPR,Ketika aku masuk salah satu candi Prambanan yg kulihat banyak seperti kera. Waktu ku deteksi dia tak Terima dan menyerang betul ndak yaa,UCJK7mM37te5tYtubKbAk1kg,@ekoatmojo7310,0,2020-07-04T07:20:42Z,positive
Ugx1Lh6a3tIjaqyKqO54AaABAg,Sungguh indahnya,UCzwz9lCXWQYCpHhBBBHKq-Q,@arizfollowheart5839,0,2018-04-23T13:04:08Z,positive
8iP5WSs2zMN9tjm9xjHCsm,"Apa iya? Kalau terpengaruh jelas,  kayak Thailand dan Kamboja",UC9GHVTTuckftyXfxjydB7xw,@user-kq1yk2nt7i,0,2023-08-23T02:10:38Z,neutral
8iP5WSs2zMN97ylDctgjZt,Kamu cantik say...,UCD0UzGrAo6OTnF0zjvF44Gg,@hilmanfirgiansyah9728,0,2020-04-28T00:12:40Z,positive
8iP5WSs2zMN94CB09VSMrS,"Kalo pengaruh arsitektur dan agama dr India ya benar, tp kan yg bangun org Indonesia",UCh0rYDDssYNn9-IBJI2ZQnA,@___queueue7707,0,2020-01-25T04:30:33Z,positive
8iP5WSs2zMN8wY77ONx-Fr,"Orang india darimananya bogeng
Ini adalah bangunan asli yang di buat oleh orang nusantara",UCaKgJp99SFi6If8v4HX0A6g,@dewagededwipa9982,0,2019-06-24T00:17:20Z,positive
Ugyz0J2QfjO3whc-huV4AaABAg,Lebay ini tinggalkan  orang india kok,UCF2qIqcrx4JLwO9hXeNzs5g,@nyaiariani5165,0,2018-07-07T12:50:36Z,negative
UgzN_BlwG0VCZ3KS8F54AaABAg,Kemaren aku dari candi Prambanan itu pas aku tamasya,UC14TqhuuMO4VPoHmr3x-3dQ,@woahhh796,0,2019-11-18T10:35:49Z,neutral
UgzmXKc6AjVhXw-Tkhp4AaABAg,*jalan-jalan di yogjakarta* https://www.youtube.com/watch?v=GM-cOjz4i1k,UCgDepKgzJmrtfVDqyRJcKWg,@CeritaDariSaya,0,2018-08-22T03:13:32Z,positive
UgxmE4ENwjfpXc4O93B4AaABAg,Gua kira dari satelit,UCahY9FQ9nG0Jk5qwONwvsUA,@rianafsanzani5744,0,2018-08-04T18:22:05Z,neutral
96Bp316UjJY9ljbXKMBhWs,Khusus Orang Jawa Bro,UC3DHoeZBbXnV7Gf6CZpXo-w,@proudjember,0,2023-02-05T04:26:32Z,negative
91b35jrHlsv94CkV--WC-a,@@___queueue7707..oo.. Gitu.. Makasih info nya.. Terimakasih..,UC0RduuCljl2J5HdF3rJdhrw,@safrinaldi952,0,2020-01-25T09:49:20Z,neutral
Ugw_zQ9qcrQG--slWYR4AaABAg,Setiap mau pulang ke kota ku candi ini selalu menyapaku....,UC3ZlsTKgT-oo2CSKXB_W71g,@AryoDanardono,0,2019-12-06T09:39:12Z,neutral
UgxbuQgtpF5OsgzNOF14AaABAg,roro jonggrang,UCFQp2UZssAEDXt33bxrW2uw,@faizjayalogam2988,0,2021-04-13T03:42:55Z,negative
UgxASm12M-TYTbrOGDJ4AaABAg,🌆🌆🌆🌆,UCFQp2UZssAEDXt33bxrW2uw,@faizjayalogam2988,0,2021-04-13T03:43:32Z,negative
Ugx94hrI3blRTlk767Z4AaABAg,🛬🛬🛬🛬🛬🛬🛬🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧,UCFQp2UZssAEDXt33bxrW2uw,@faizjayalogam2988,0,2021-04-13T03:44:46Z,negative
9Md5OKp2dbt9QtpIqTwjzo,"@@Sainart20 
🤦 Selir mksdnya di tengah2 area itu.gmn ya jelasinnya🤔 hadeh. Taulah 😒",UCy2nv9kbk0bA5CeQd1U7c8A,@simoagnibayu6955,0,2021-08-11T08:08:37Z,negative
9Md5OKp2dbt9QrcuHwZL3G,"@@Sainart20 
Ow bukan,kalo yg itu selirnya atau mbokemban.itu mah tiap org bisa kesitu.bukan itu.🥱",UCy2nv9kbk0bA5CeQd1U7c8A,@simoagnibayu6955,0,2021-08-10T11:41:48Z,negative
9Md5OKp2dbt9QrZl3z3vmF,"@@Sainart20 
Mksdnya ga bisa ke atas/ke patungnya roro jonggrang. 😒",UCy2nv9kbk0bA5CeQd1U7c8A,@simoagnibayu6955,0,2021-08-10T11:05:35Z,negative
UgzJRPxeE7WNQfY0BuN4AaABAg,"Di tengah2 candi dan yg paling tinggi,roro jonggrang berada dan tidak bisa di jamah dgn manusia",UCy2nv9kbk0bA5CeQd1U7c8A,@simoagnibayu6955,0,2021-04-27T10:05:15Z,negative
UgzkuCjKtb4rCYhDULN4AaABAg,izin save ya ka,UC7eS364hTFNA7GnSVksq55g,@isaanita9147,0,2021-06-18T03:17:15Z,neutral
UgwEk9PNbvPLipCEtlB4AaABAg,"Izin save dan share ya min, terimakasih",UCeK5XsvOzoEwgmRI7bauw8Q,@notes.rosma_,0,2022-02-13T07:27:40Z,neutral
Ugx1zi2IIK-_IX_PpSV4AaABAg,Allah hu  akbar,UC2Gt_tuiwLtGdxwDvpUlU-w,@aryamunandarmunandar1424,0,2022-03-11T15:09:38Z,neutral
UgxEmMOUIl8WidnTSfB4AaABAg,Mahakarya sesungguhnya,UCKsvePxI_27TnQY8J3gVfpQ,@baharimania,0,2022-05-23T09:39:07Z,positive
Ugy0L5bvEWJRnCcgEhZ4AaABAg,"Permisi kak, izin pake vidnya utk tugas ya kak terima kasih kak..",UCgAk6SG7pKKvapydQfWXq6A,@itsmyworld0059,0,2022-08-11T05:48:33Z,neutral
UgzojZ3GYtl468Ej4uZ4AaABAg,Prambanan ... Oh prambanan ...,UCrqg9oDquNpxByhUxoWjV5w,@idhandanhayyin6221,0,2022-08-15T09:48:35Z,neutral
UgwRgVJPhedyCO_wPjZ4AaABAg,"Bangunan2 kecil mengelilingi bangunan utama, serta dibagian luar pasti ada benteng tinggi dengan gapura candi bentar.",UCO1uqN6uOu7JU44knK5NSKg,@rinaldisign,0,2023-01-05T12:25:39Z,neutral
UgwvEBtYd4gbUNEu4vd4AaABAg,Masyaallah Tabarakallah cantiknya prambanan,UC_EtmhzMteqP42y_6I8g4Mg,@ceritarossa,0,2023-05-07T17:08:04Z,positive
UgyxzOBBK6z-KY-2HOR4AaABAg,Min izin download videonya buat tugas ya🙏,UCnxckEG5E4kFv0Af-ylEeXQ,@Debby.olivia,0,2023-07-01T16:48:39Z,neutral
UgyPZqs7I25Ks4XaXKh4AaABAg,maha suci maha mulia dewi ku an in??,UCBEySmRp0T6DESvw0U12TuQ,@OjiSaptaji-rm6lv,0,2023-07-18T16:25:57Z,positive
Ugzuxa2ylB5Riza1OXt4AaABAg,"Candi adalah....

Prambanan ,dokumentasi sbuah pohon peribadahan ditebang?
@ borobudur? sbuah dokumentasi rumah peribadahan dihancurkan?

siapakah yg menghancurkannya?",UCxTr0uB4rzY5-fYkYI11o6A,@user-eg6zq4pi7u,0,2023-07-30T16:05:31Z,positive
Ugyc5zzgJm9hf_U0I5t4AaABAg,Candi prambanan lbh megah dr borobudur,UCJnhA10IalRUkJSG_CuoAEg,@Ndorokanjeng75,0,2024-01-20T17:55:03Z,positive
UgysGdmXu0rTHh3-SaZ4AaABAg,KONON DULU CANDI PRAMBANAN ADA 999 CANDI,UCev-Uael_5ei98V7d5QKxng,@sikuningberkumambang9408,0,2024-02-14T15:49:15Z,neutral
UgzrjfIMb9zOsZpCCx94AaABAg,"Dulu pake apa ya blm ada semen,blm ada crane",UC25Fx9lOmfUxmcBaOd05lvg,@jokosantoso-uy2ot,0,2024-02-17T12:21:01Z,neutral
UgyKt8tyY9fIB4eBMXN4AaABAg,mirip angkor wat,UCNNcMMrFumMcfkBQc6K_tCg,@mudaprimula6694,0,2021-04-05T11:44:14Z,negative
UgzKasQkQkR3dolO3el4AaABAg,Hebat ya orang dahulu bangun candi,UCssIJUQC-_bKEa3RvgI06Kw,@kiankj1752,0,2021-04-01T08:57:32Z,positive
UgxT4LTSjvuwNWHT8at4AaABAg,Menolak punah,UCTtETp9vm8yKkXZrUN5R4Og,@dewaagung5560,0,2021-03-31T07:25:35Z,negative
9AZf2yYCQ4b9yDguPWSpDM,😗😂,UCrMXzKPI3lmYueiRefNcsOg,@maz_fin9132,0,2023-12-12T12:26:42Z,negative
UgzHMU0hd-CmcgDGeXZ4AaABAg,नमस्कार,UCBuLOvAvJl0rv3XU5mRRUrg,@amitswami7127,0,2019-12-29T06:50:43Z,negative
Ugym6FDohby8NN4vABN4AaABAg,sudah ku ukreepp bang ku tunggu ya kembalinya,UCbY8zTkelreZsCoSxrVE2KA,@REJEKILANCARJAYA,0,2020-02-06T12:58:57Z,neutral
UgxfJAI10BrRCYJms7V4AaABAg,Indah dan megah Candi Prambanan ❤,UCKB-vJXIOJIFB4WuvJo1aQw,@themistisofficial,0,2024-04-02T00:22:37Z,positive
Ugylt6qN7CWiwMHjLn94AaABAg,Q pernah jln2 ke situ tpi q cuma dipasarnya sihhh hehee,UCjI9hLrUAvwccShJUhYJq6A,@fifanaufalchanel2324,0,2020-05-01T08:11:51Z,neutral
UgzERHDvRAGmzk5yDtN4AaABAg,Katanya itu dibuat sama setan bener ya atau engga 😥😥😥😥,UC-sut63rrpGX6OWagmn6_OA,@alvnr_mavy7669,0,2020-05-03T12:29:10Z,negative
UgxHJE9exRUzTRi05_14AaABAg,"Jarak tidak jauh dari rumah yg disana,,sekitar 20 naik motor",UCLROSlRrVN9GnUdN0DOwNFA,@m3niksingowirjo982,0,2020-05-15T05:49:40Z,negative
Ugz0itQv-tixAOd7V0V4AaABAg,"Nongkrong ditempat yg jual aksesoris,,itu paling dinanti",UCLROSlRrVN9GnUdN0DOwNFA,@m3niksingowirjo982,0,2020-05-15T05:51:11Z,negative
UgyHORnYGLOeP9fityd4AaABAg,annunaki,UCB2MeGaP2A4ZjGSwKpaFWhw,@ahalwas,0,2020-05-27T16:32:11Z,negative
UgzldUqFLcZGbz2YbI94AaABAg,"Emang boleh bawa drone dulu pas pemeriksaan di tanyai bawa drone gak?, Katanya gaboleh",UCagUA1fbnUaOXZ0R7XAwpDg,@choirulmustofa8519,0,2020-06-12T16:52:16Z,negative
Ugyiq8EF9Il_Tl-e3mp4AaABAg,bagus tempatnya ~~,UCTOjqEsOCLOHhTXeYsjjTiw,@japanindonesiaroom7914,0,2020-07-16T02:51:54Z,positive
UgxWU7R3HqcF4fmfFQp4AaABAg,SBK,UCP1oDL1c_p0J1IEvUg_XgAw,@faisfais4179,0,2021-03-31T06:59:42Z,negative
UgyFjT9hrsZmXBqRl594AaABAg,Penipu. Katanya dari luar angkasa,UCwSazpo2lv0w0GQY8q2yj5A,@zuriati3198,0,2020-07-19T08:48:00Z,positive
UgwmTyb4C_9FTMN4QVR4AaABAg,Haha karya yg sgt indah dn menakjubkan,UCDvnmH6iE2IBfDtSTutmtuQ,@wulandarisekarayu1569,0,2020-09-27T14:08:41Z,positive
UgxU_xxwmygxYzbN_pJ4AaABAg,Sungguh bgs nya sejarah,UCNZZ5uwuDg28_Sk8NXCzGIg,@innaniqodaslamtu9885,0,2020-11-21T02:13:32Z,positive
9Ht9VFWPp719JB9j-Wxzdu,@@wongdeso583 ma'af reborn 🤣,UC_MLAqkVS9jmdVZjUwwOhrQ,@goesss,0,2021-01-31T14:51:00Z,neutral
UgwIthlb3ajhJ_brswN4AaABAg,"Candi dibuat manusia di planet bumi utk tempat tinggal atau tempat ibadah. Hanya sj konstruksinya meniru model transportasi luar angkasa. Nenek moyang kita dl bukan hanya pelaut di samudra perairan, tp jg di samudra angkasa. CMIIW 🙏",UC_MLAqkVS9jmdVZjUwwOhrQ,@goesss,0,2020-12-30T09:12:02Z,neutral
UgxkoSM_ohpIz6Q4cXF4AaABAg,God of war,UCHFT8nDSxqWYj9gVpFHPYPw,@rimbojaya1760,0,2021-01-11T08:37:02Z,neutral
UgyDtCfLW_SYfw66Urd4AaABAg,"Hadir,salam santun 👍👍🙏",UCQSJP3P5oTJcakItOUFahBA,@ngatrimahimah2145,0,2021-01-25T11:47:30Z,neutral
9JoL_G5uflo9LTc-rbgECF,Klo di perbaiki butuh biaya besar....klo di hilangkan nilai sejarah nya juga hilang...makanya di biarkan aja di stu...,UCMLpkoGtK7KS3w1VQJwSGyw,@mikidinaim1268,0,2021-03-29T11:55:58Z,negative
UgyMVEKaYUooyRtIojd4AaABAg,Prambana hebat kan besar dari pada borobudur kalo candi brahu sama besar nya,UCP1oDL1c_p0J1IEvUg_XgAw,@faisfais4179,0,2021-03-31T06:58:49Z,positive
UgjAfA1Mdb5uyXgCoAEC,👍,UCdRuX6XwBfaVau9isaLpv_w,@idedeas,0,2016-11-12T05:20:21Z,negative
